genre;register;date_of_creation;head_pos;root;preposition;example;comment
nonfiction;written;before 1950;N;слыш;о/об;Слух о примерном поведении
nonfiction;written;before 1950;N;слыш;о/об;достаточно было дойти нев?рному слуху о сосредоточеніи
nonfiction;written;before 1950;N;слыш;о/об;Слухи о прокламаціи проникли в думскую половину
nonfiction;written;before 1950;N;слыш;о/об;доложил думскому комитету о распространившихся слухах я о возможных эксцессах
nonfiction;written;before 1950;N;слыш;о/об;под вліяніем слухов о р?чи Милюкова
nonfiction;written;before 1950;N;слыш;о/об;Как всегда, слух о стр?льб? и кровавых жертвах
nonfiction;written;before 1950;N;слыш;о/об;слухи о поход? на Петербург
nonfiction;written;before 1950;N;слыш;о/об;в?рн?е слухов о готовящемся взрыв? на м?ст?
nonfiction;written;before 1950;N;слыш;о/об;носившихся слухов о готовящемся обстр?л?
nonfiction;written;before 1950;N;слыш;о/об; слухи о р?зн? солдатами
nonfiction;written;before 1950;N;слыш;о/об;Рузвельт опровергает слухи о посылке истребителей через Канаду
